Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9
1.461067334996927862e-02,-4.879979449091604617e-03,-2.276190470362391416e-01,2.255732117247106205e-01,1.972971557703823708e-01,-1.902159820530118228e-01,2.435186478205528249e-01,1.904001820531396327e-01,-2.184668726180953313e-01,2.048475412944232316e-03
5.471535820540539621e-03,-5.862815816810424373e-04,-2.325393413662855957e-01,2.394086423784375361e-01,2.157849232558815555e-01,-2.015720615320592823e-01,2.477359473443705440e-01,1.937717335100141991e-01,-2.259279801936286969e-01,-1.357957317118033309e-02
-8.623104405784726492e-03,-7.486224327875410506e-03,-2.166025301935345371e-01,2.309455079346788842e-01,1.853700424782306899e-01,-1.952702663333605870e-01,2.348838414806207753e-01,2.108028267570924985e-01,2.185572161273049152e-01,1.017979427496567071e-02
2.423599151992764534e-03,-1.108301000453005072e-02,-2.124704601941856119e-01,2.273122300936065432e-01,2.079858126502743820e-01,-1.912761869389771607e-01,2.309185682690133856e-01,1.864577320832461471e-01,2.090126809307256972e-01,4.810680148477700958e-03
1.306504669387743844e-02,2.948585394260220920e-03,-2.428001672980990011e-01,2.388665325910779291e-01,2.145188602602330352e-01,2.230083413960473604e-01,-2.337045888857137432e-01,-2.045094992098032693e-01,-2.421632517812389862e-01,7.295775644971370585e-03
3.010963369273347758e-03,6.469694097128752749e-03,-2.167971637915720728e-01,2.494843261430259584e-01,2.173817136799477967e-01,2.223084851724538846e-01,-2.403579858089888721e-01,-2.073024639139871006e-01,-2.263151415363702235e-01,2.183605943542268543e-03
-8.443455745137629434e-03,-4.504536956576066578e-03,-2.368683791531182303e-01,2.261231842749885090e-01,1.974851424518630494e-01,1.859841968946610302e-01,-2.269173324847520434e-01,-1.915099457206600742e-01,2.204109298214437240e-01,5.620799078920973814e-04
7.480032130988229985e-03,-1.029470365702666625e-02,-2.437854772697480854e-01,2.444189518591403099e-01,2.045883160496417275e-01,1.993733915138199697e-01,-2.229136340421200846e-01,-1.939969643368659735e-01,2.272460153309908415e-01,1.686313520080970352e-02
-7.219701467289280430e-03,1.625670071830832494e-02,-2.219348149670042070e-01,2.328105931753268465e-01,2.211291013520754467e-01,2.078532466018284397e-01,-2.264511231029654736e-01,2.119404534124970652e-01,-2.295715599032036591e-01,-6.311765392695499813e-03
-7.191781492667752469e-03,-2.107561435633522121e-02,-2.334396468705956795e-01,2.409921097203201190e-01,2.048380841251183915e-01,2.075738919089128998e-01,-2.498834401058556698e-01,2.100988601658829169e-01,-2.402195667473601692e-01,-1.196040347786741717e-02
1.326035235221618112e-02,-2.403714786057339816e-03,-2.019028356520721212e-01,2.303987447824177581e-01,1.990296840559735436e-01,1.932901923876417793e-01,-2.140085831113636150e-01,2.012238219718319177e-01,2.382193721124828134e-01,-2.542791185155624314e-03
4.223279659526621606e-03,-2.205266712651546713e-03,-2.216286295519520055e-01,2.170348771666613941e-01,2.116416428929244198e-01,1.953348056395302901e-01,-2.183749222060135942e-01,1.952619034279625965e-01,2.171789170650801903e-01,8.667224874200943688e-03
1.403031141691694081e-03,-1.264818567487618201e-02,-2.189722415300452418e-01,2.283762528488586796e-01,1.966427156383046271e-01,2.082355171726325005e-01,2.347654352589749471e-01,-2.099516769067790167e-01,-2.217443091235657970e-01,-1.295895446584852985e-02
2.882286095249837928e-03,-2.223467764989531595e-03,-2.259164998238502586e-01,2.297863495280116353e-01,1.884599381774239302e-01,1.954790062590389954e-01,2.428802309318271457e-01,-1.923029898339786437e-01,-2.232005543590984131e-01,-3.692127791413776436e-03
-1.229510385101532585e-02,1.369374323807483022e-02,-2.262521523096935328e-01,2.306997645641499506e-01,2.006580518451706596e-01,1.933827665280636043e-01,2.216364013068127248e-01,-2.067398801746613002e-01,2.341415371635168219e-01,2.616741150309133315e-03
-4.766595630253284664e-03,7.304261142220012069e-03,-2.259421926154984162e-01,2.454915437381042509e-01,1.967003256278659906e-01,1.952501824471982450e-01,2.211307162615953614e-01,-1.831988988509770933e-01,2.147122818091483087e-01,-6.315378713202923766e-03
1.519330772284739096e-02,-1.510385663440571950e-02,-2.025792126898013079e-01,2.332785376372183694e-01,1.954931851730980497e-01,1.935659306431507798e-01,2.417039264482014893e-01,1.994237607118417854e-01,-2.245502629670463324e-01,4.807233255875412170e-03
4.202658511079804086e-03,-1.801082038497562460e-02,-2.223072057847958194e-01,2.348058145097181026e-01,1.916746547845638027e-01,2.052332137006502299e-01,2.354313362099096085e-01,2.011246504627529907e-01,-2.100593425497231104e-01,3.030154657905371422e-03
5.884060647024600549e-03,-1.744365826354653606e-02,-2.219514892469726108e-01,2.225198454691756922e-01,2.114783728466691215e-01,1.890286612247687736e-01,2.244616666727093368e-01,1.838023294821354292e-01,2.207379552509342868e-01,2.355469141450022841e-02
1.089099590079753259e-02,-1.325454912298128099e-03,-2.088713775131389727e-01,2.206739512374371326e-01,1.918587750443388751e-01,1.907038864666262823e-01,2.415588526935066593e-01,2.009248690943844229e-01,2.146611634723463446e-01,1.124234221445695285e-02
-9.662160428161994941e-03,-3.909323767352873222e-03,2.562534500779190538e-01,-2.467158056659182752e-01,-2.210603541460422206e-01,-2.118232999674932171e-01,-2.461497203541899714e-01,-2.157759539394863979e-01,-2.499181968761570449e-01,-5.028332852489897408e-04
-2.698699513352378551e-03,2.013884134241460469e-03,2.642786966994073450e-01,-2.465274016267715307e-01,-2.041492306833549708e-01,-2.131040193428216933e-01,-2.572983805510297151e-01,-2.236594962484488025e-01,-2.501244851377391609e-01,2.507707101612568264e-05
-8.251292350539242079e-03,-7.227240629622690149e-03,2.556587546008494694e-01,-2.358415572310010866e-01,-2.227564530016055422e-01,-2.003745899413817977e-01,-2.165237583674354260e-01,-2.171154748453043015e-01,2.408086469444628008e-01,-1.718822058780330921e-03
-2.744514083116246939e-03,-3.807578821862741322e-03,2.492810633638295748e-01,-2.381854338932572479e-01,-2.092407111677575815e-01,-2.041879407999961094e-01,-2.405517242159432023e-01,-1.965682061341472719e-01,2.561799797220221664e-01,-3.293007899014165551e-04
-5.753374084693665610e-03,5.388461816534280283e-04,2.423715537900940353e-01,-2.351377255368464203e-01,-2.020587231892107261e-01,-2.068432396322829603e-01,-2.359675415002719934e-01,2.110182871587927278e-01,-2.387301478958389345e-01,-6.227916696344338102e-03
1.222678769348490777e-02,-4.186750021295704716e-04,2.360988609874649369e-01,-2.523923796647704054e-01,-2.105540637317855346e-01,-2.028885008740575202e-01,-2.379754140125446005e-01,2.026362763195516115e-01,-2.454806528561566947e-01,-5.308663473654514839e-03
3.353939087061300235e-03,-5.397719901478714201e-03,2.361200638708617905e-01,-2.279267916310194486e-01,-1.991273189243317754e-01,-1.950638944339972425e-01,-2.380828265074469430e-01,2.116358782046959541e-01,2.561596256415438755e-01,-3.459826281193764501e-03
6.969781051992131500e-03,5.881677162812705244e-03,2.425989562968088042e-01,-2.380513851604624254e-01,-2.093154159071268228e-01,-2.012879583033723996e-01,-2.276246519739859031e-01,2.011468836710013641e-01,2.455853831282932553e-01,2.714566709665453968e-04
-1.765556686842929693e-03,1.180472497595994909e-02,2.400608413577804967e-01,-2.563142411337368531e-01,-2.090694204250653498e-01,-2.174808434261127077e-01,2.558506882231782464e-01,-2.245193394173722046e-01,-2.435461386701822939e-01,-1.379571043348167859e-02
1.180822482572568832e-02,-3.894855284230573883e-04,2.363429364272049138e-01,-2.489086071624249941e-01,-2.118562838072605425e-01,-1.839593038405155090e-01,2.543753379796378500e-01,-2.033809264152539042e-01,-2.396583606535624134e-01,6.535904360766596650e-03
-7.031209129766495362e-03,3.404453271110618323e-03,2.446174511258230599e-01,-2.386664992211581793e-01,-2.021885441094711244e-01,-2.023439405724118401e-01,2.338435864912660200e-01,-2.072013868428931593e-01,2.576150773864708809e-01,3.846502861080271229e-03
1.887999753390622688e-03,4.646805348718420839e-03,2.450129251720445933e-01,-2.381900114320329442e-01,-2.037061804359229233e-01,-1.894535717698276334e-01,2.248717657809095327e-01,-1.886932345193488014e-01,2.343981531365150472e-01,6.955451648323421072e-04
-2.694884900741895389e-03,1.596536720104442877e-02,2.527316189158292370e-01,-2.478984013096323380e-01,-1.961640326798478329e-01,-1.992857603157022484e-01,2.363080961317194362e-01,2.070946625362534432e-01,-2.318155988524301103e-01,-6.731370579718455073e-03
6.214298393988250922e-03,2.306958079109706211e-03,2.397775894945364528e-01,-2.383285832127896298e-01,-1.968362813205187800e-01,-2.105693930277469927e-01,2.357248056186048157e-01,2.136395546026285952e-01,-2.386630182534810740e-01,1.849520270998890673e-02
3.627496386475990552e-03,1.097266448958053760e-02,2.247648886085565068e-01,-2.228670154742273535e-01,-1.804881764600045069e-01,-1.910789604972710498e-01,2.201454728459848187e-01,1.919951903045183372e-01,2.440501275611298704e-01,8.082451785271454678e-03
-1.108336738438203510e-03,-1.128442419371878704e-02,2.232311053567375969e-01,-2.258518655119290675e-01,-1.917034604606945303e-01,-1.915394064198845947e-01,2.281339378618294222e-01,2.042532986605533896e-01,2.507547788781439024e-01,4.779375500650699486e-03
7.347593782445249570e-03,8.892637277076571867e-03,2.385513451195248602e-01,-2.385833683625200319e-01,-2.105974642927691265e-01,2.210209466402986711e-01,-2.413691102793489307e-01,-2.172057172965119187e-01,-2.435690866372990093e-01,1.058345725061704068e-03
5.095318195322125166e-04,7.806697824608698627e-04,2.572497405501493750e-01,-2.484919936173599353e-01,-2.107187598320473254e-01,2.040833726939919601e-01,-2.290909461700294525e-01,-2.144765844128010412e-01,-2.416730810918398253e-01,2.175441417307544169e-03
-4.518844386791982283e-03,9.166291203938583057e-03,2.458340757252618358e-01,-2.314690436417254082e-01,-2.043877432863429877e-01,2.024077189546604205e-01,-2.218783607985192197e-01,-2.034070077762663020e-01,2.510139575325889827e-01,-1.387201132736614901e-03
6.883541255447325584e-03,1.245120213062910581e-03,2.532189817885706073e-01,-2.240660418935379872e-01,-2.012869822319220681e-01,2.075010451721043814e-01,-2.324817931192632026e-01,-2.114413139078753778e-01,2.346641460927014200e-01,9.568877983505164400e-03
9.243323753009280701e-04,5.564244139604760352e-03,2.520775718899019302e-01,-2.366922195756282765e-01,-2.131130940952144781e-01,2.182391040284760164e-01,-2.203231289586261576e-01,2.109691866588131737e-01,-2.337942680559824682e-01,6.137333223569980262e-03
3.611349411938928524e-03,-4.615395376283135294e-03,2.430471240719419279e-01,-2.377620552932082354e-01,-2.188345123399106640e-01,2.171959427999435588e-01,-2.246475834861369758e-01,2.072792963367920405e-01,-2.287146425788657012e-01,1.289720959772472060e-03
-2.063638349973895281e-02,-4.359807085418258669e-03,2.293700021333271721e-01,-2.327188709484481755e-01,-1.935549949075122123e-01,2.095952531562809418e-01,-2.165159913296043348e-01,2.038728454300234305e-01,2.331663372602724438e-01,-1.486248951688928788e-02
4.206891467714574465e-03,-6.096110608910973797e-03,2.278309466553564977e-01,-2.119758910871516466e-01,-1.943623864139426560e-01,2.057439971399397660e-01,-2.184390058938665002e-01,1.974559085660508584e-01,2.484129687641726814e-01,1.186883462868755382e-03
-1.394173013175282680e-02,2.118809230251843777e-03,2.333104912638451489e-01,-2.418571566995117994e-01,-1.877915611221004644e-01,1.983883754096945340e-01,2.362197344549941402e-01,-1.941301600474340527e-01,-2.280087202993988649e-01,-3.879739320907673802e-03
2.435062001150519254e-02,-1.645093958983659399e-02,2.339870885651367527e-01,-2.354758959962045262e-01,-1.904976274971781902e-01,2.143453513823156131e-01,2.410162571369920959e-01,-2.005967313816464093e-01,-2.198938826838292004e-01,7.150069629897947386e-03
-1.748054487322589501e-02,-1.344957463504319701e-03,2.449061647983160617e-01,-2.349830160643666677e-01,-2.042599587869611266e-01,2.084555196370935226e-01,2.265608285363768515e-01,-2.152486930084684946e-01,2.302365123839967276e-01,1.445078997975315568e-02
-1.044764260204786299e-02,1.029076684278402548e-04,2.206631072120471826e-01,-2.249854103858082710e-01,-1.831302564647214748e-01,2.087909941894236510e-01,2.251374226315427940e-01,-2.004385242396346245e-01,2.421194845719289446e-01,-5.747161873141713208e-03
-2.048013723389309395e-03,-2.781757647220022955e-03,2.338402607344359785e-01,-2.153370336044850286e-01,-1.970173426241780823e-01,1.960673736901625552e-01,2.288137019394633209e-01,1.920564759584631742e-01,-2.267228450459765898e-01,1.179295105214074428e-02
-4.246374956865548410e-03,9.200090205347025152e-03,2.346410811296514576e-01,-2.221538975108799385e-01,-2.061853947541331944e-01,1.996481323776833627e-01,2.296583052595750629e-01,2.005528985329947667e-01,-2.354978495148709605e-01,1.820578801452274464e-02
-3.906801988345144118e-03,-6.801091695986164582e-05,2.340905518826135179e-01,-2.287917588104519673e-01,-2.038550093530542839e-01,1.914998343482149645e-01,2.464220504172265347e-01,2.002836339712737168e-01,2.289958376940686990e-01,1.405871346795214104e-02
5.239686181280142283e-03,1.038202472156446628e-02,2.270886789916715665e-01,-2.249170471236075219e-01,-1.870020002355469446e-01,1.960134554359208581e-01,2.170025630682138607e-01,1.832278859031153673e-01,2.188541300450123905e-01,-5.422543699451700706e-03
-4.650575203583663165e-04,4.630087437357937588e-04,2.466822924899341463e-01,-2.451624795319942152e-01,2.099161815334422698e-01,-2.225239707033935810e-01,-2.506538185405548513e-01,-2.146035005617369373e-01,-2.449431379962874189e-01,-6.860451642215051153e-03
-9.523192557475950587e-03,-7.657964622655244816e-04,2.426680050317163440e-01,-2.458388228388279917e-01,2.178118343242423371e-01,-2.204560800740807680e-01,-2.383380725744404238e-01,-1.998334807266013147e-01,-2.577758234426548722e-01,1.632163388021732643e-03
-4.395973100166653685e-03,1.857217780014678438e-02,2.330476123704570968e-01,-2.261274420151259124e-01,2.079428440585828208e-01,-1.915179270590845750e-01,-2.160811975178605626e-01,-2.020069629799740307e-01,2.552367602040613859e-01,-9.288031144112383897e-03
-1.360208525905896209e-03,3.649484594899574520e-04,2.516961664270728760e-01,-2.142889398594848283e-01,1.987788409164168990e-01,-1.907307998078874578e-01,-2.182729512927669702e-01,-2.093997790328503972e-01,2.519492225752812398e-01,4.684336442090252309e-03
9.924104608487152590e-03,4.317118668113583552e-03,2.487680600279273679e-01,-2.324139031164694502e-01,2.021566682718024532e-01,-2.025245213813767764e-01,-2.235835063863130800e-01,2.067302949309426929e-01,-2.364510021696879516e-01,-2.220788061689502480e-03
1.354019857611863829e-03,9.005704329786708151e-03,2.433008013229075728e-01,-2.252570784887610589e-01,2.078979051561300473e-01,-2.120630081051036175e-01,-2.287530984972069303e-01,2.050298930680720111e-01,-2.343414979653227759e-01,5.250706713338791631e-03
-1.671441365683591293e-02,-4.065078951103608812e-03,2.397236749772337916e-01,-2.250872399865453122e-01,2.121183221831270393e-01,-1.940833111374238584e-01,-2.147470753380461561e-01,1.848236695720978928e-01,2.392747264034065513e-01,-3.675703785802301483e-03
-6.261762128703429785e-04,6.648236847263348098e-03,2.490527165996714865e-01,-2.109017406085539337e-01,2.131698116204650273e-01,-1.703703222765122482e-01,-2.324325794153896119e-01,2.019905518629167840e-01,2.346653168039917747e-01,-2.686491864716574005e-03
-2.084155193775819471e-03,-1.369624017847588353e-02,2.374510496540443438e-01,-2.442668211011749524e-01,1.981623907102682824e-01,-2.137342696387734831e-01,2.448390177354194397e-01,-2.052575305345967493e-01,-2.224148828223652397e-01,-8.941312944169435215e-03
-2.031054431256454611e-03,-7.668170142042328614e-03,2.463093319286226990e-01,-2.411580851889337795e-01,2.013813461735436683e-01,-2.173361285533167986e-01,2.385803629821893757e-01,-2.093891729010416702e-01,-2.389103022611126781e-01,-4.000689832993441566e-03
4.777534236044116492e-03,9.213362861307643485e-05,2.399242661273614519e-01,-2.250425567154021589e-01,2.090486642388210969e-01,-1.922818777628797493e-01,2.253926591492043385e-01,-2.075308070562839335e-01,2.392817795989399809e-01,-3.768159549249356158e-03
9.500194221352344440e-03,-6.748062301367699876e-03,2.413797249508843612e-01,-2.324432758316483383e-01,2.073666335246317494e-01,-1.994899568699383952e-01,2.278818793371606699e-01,-2.046179105678846977e-01,2.382178862191244306e-01,1.166210496327037965e-02
4.011233760355750050e-03,-6.209086854331513465e-03,2.338365917005607308e-01,-2.277665813697537511e-01,1.904657923553865762e-01,-2.013394403775490005e-01,2.388362022997681522e-01,2.154579907109684667e-01,-2.245742761686915223e-01,-2.635765941949848833e-03
2.814071079417805252e-03,5.091398523518811652e-04,2.402319268480492542e-01,-2.309382263601153229e-01,2.022754929803497193e-01,-1.920943421253854810e-01,2.270301465992162482e-01,1.961288874044339881e-01,-2.275902185459874050e-01,-4.197654883152607784e-03
-2.365390950204277441e-03,-4.810773744777892096e-03,2.370231423407622995e-01,-2.200335002432725617e-01,2.075074925253568847e-01,-1.783621724465520864e-01,2.190715065970767206e-01,1.938483427409579685e-01,2.239704889830871071e-01,-1.685953448162651538e-03
6.577170555720948664e-03,-5.713108267762448227e-03,2.356098053547023841e-01,-2.094060317540121230e-01,1.856114273072828058e-01,-1.773491437038226815e-01,2.242115168589519647e-01,1.976106589631587973e-01,2.128015513716458862e-01,5.759858816637163786e-03
